date,open,high,low,close,volume,atr_14_pct,atr_vol_20,range_pct,dist_sma50_pct,macd_hist,bb_bw_20,vol_ratio_20,vol_cv_20,cmf_20,up_down_vol_ratio_20,ret_vol_corr_20,pct_dist_to_20_high,breakout_up_20,breakout_down_20,vwap_dist,vwap_slope_5,wick_to_body_ratio,inside_bar,engulfing,gap_pct,up_streak,down_streak,wick_up_streak_3,wick_down_streak_3,ret_skew_20,ret_kurt_20,ret_skew_60,ret_kurt_60,dow,dow_sin,dow_cos,hour,hour_sin,hour_cos
2022-11-10 18:30:00,1239.15,1256.3,1233.45,1254.3,11920112.0,0.01896448581673456,0.778813935001402,0.018217332376624328,0.05530352491401411,7.031962747396927,0.12099386677299899,1.101735907252602,0.3565046050510267,0.20163567875909866,2.6774919834152775,0.5493549801097068,-0.0015919764387487055,1.0,0.0,0.0050346549859109505,6.859999999998573,0.5082508250824823,0.0,0.0,0.01068471922026029,1,0,0.0,4.0,0.14549324434102207,2.4296901981231387,-0.1824344328393208,2.7155974441193793,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16
2022-11-13 18:30:00,1253.8,1259.2,1241.6,1248.25,8756600.0,0.018702355256163896,0.7916665841625776,0.014099739635489784,0.05037243728479254,6.329081290340463,0.11691943616832029,0.8031804942288795,0.34763885309910153,0.17923965707098924,2.2256717095668668,0.5657853950872522,-0.00869599745870397,0.0,0.0,-0.0011469572291647693,3.889999999999231,2.1711711711708306,0.0,0.0,-0.00039862871721278774,0,1,0.0,5.0,0.21032623912719348,2.3220091691129956,-0.14141375285629487,2.7190717418575017,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16
2022-11-14 18:30:00,1249.8,1251.75,1234.4,1242.65,6861916.0,0.01844202736838815,0.8373511150864706,0.013962097131130967,0.04526700509322153,5.074935119405831,0.10602946409389669,0.6350907443516608,0.35828009312153986,0.21720910943741012,2.2919808630062217,0.5736613907598005,-0.013143265565438328,0.0,0.0,-0.000227955374383155,1.039999999999801,1.4265734265732606,0.0,0.0,0.0012417384338072929,0,2,0.0,6.0,0.20884815485221453,2.3329863423555257,-0.10618507825447947,2.7192274224006834,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16
2022-11-15 18:30:00,1243.9,1246.75,1230.3,1235.5,9408326.0,0.018174874777201713,0.9531323920031797,0.013314447592068016,0.0387372049519726,3.4305271376349946,0.09713828690988947,0.8990215271405988,0.35024607030657817,0.14186202539060125,1.7888120039650155,0.5478461020761289,-0.018821473951715396,0.0,0.0,-0.0016296076820514068,-0.8366666666665115,0.9583333333332035,0.0,0.0,0.0010059147788999308,0,3,0.0,7.0,0.4110435168904443,2.4856890663692632,-0.09023490590775822,2.702718761061383,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16
2022-11-16 18:30:00,1232.0,1245.35,1229.6,1238.7,6450398.0,0.01774128125304324,1.0988368341356347,0.012714943085492845,0.0411842283326175,2.2804071523613274,0.092888058233969,0.6332318994418321,0.3682823633788259,0.12397471920313496,1.7145678446865615,0.5299138159593062,-0.016280177890724258,0.0,0.0,0.0006597282996514207,1.9066666666662337,1.3507462686564988,0.0,0.0,-0.0028328611898016977,1,0,1.0,7.0,0.5667104788774775,2.896770691986135,-0.13171622490754717,2.8243891812882187,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16
2022-11-17 18:30:00,1242.4,1243.45,1225.4,1238.05,5135178.0,0.0175240802728877,1.2052854652304636,0.014579378861919907,0.04063087590179456,1.2494929825764025,0.09192549379006153,0.5398993103238291,0.3515128958177881,0.12287815008761906,1.3723373703850492,0.45896862973243435,-0.016796378653113148,0.0,0.0,0.001955812134128123,-2.476666666666147,3.149425287355457,0.0,0.0,0.002987002502623753,0,1,1.0,7.0,0.7724766817467238,3.4832293442404847,-0.14046761600756216,2.8299935296675214,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16
2022-11-20 18:30:00,1233.45,1233.45,1212.05,1215.75,6187806.0,0.018098407130462207,1.2802295167737812,0.01760230310507923,0.022139417882878615,-1.037163336081889,0.08975091026020393,0.6583676475315104,0.3637148024674046,0.10641902340209268,1.1762974766324432,0.49981818519259436,-0.03450603557814486,0.0,0.0,-0.003823830658928021,-5.853333333332159,0.20903954802258912,0.0,0.0,-0.003715520374782849,0,2,1.0,2.0,0.6366229784805784,3.1913337735591605,-0.08361617813631277,2.794329573320071,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16
2022-11-21 18:30:00,1212.95,1224.15,1208.9,1222.5,6402018.0,0.017603903014617152,1.3769421292234902,0.01247443762781185,0.027982136235172057,-2.1347571641986978,0.0840345096941011,0.6869341942712682,0.37241278462347577,0.1691097324751178,1.3777431394963027,0.4676849447196345,-0.029145489199491753,0.0,0.0,0.0032690019285743694,-4.883333333332372,0.5968586387434006,0.0,0.0,-0.002303105079169198,1,0,0.0,3.0,0.5375952541203994,3.30665593446869,-0.11325370284482328,2.781225393718553,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16
2022-11-22 18:30:00,1227.25,1228.6,1216.4,1218.7,6210214.0,0.017112498602715003,1.5123328103429674,0.0100106671042913,0.024886742740560817,-3.0979427869368656,0.07850766158148693,0.6559823880819057,0.3439335861054707,0.14535603099770383,1.2380367947905875,0.53086113002118,-0.03216327827191865,0.0,0.0,-0.002074405655484866,-3.256666666666009,0.426900584795258,0.0,0.0,0.003885480572597134,0,1,0.0,4.0,0.6105240870888925,3.321051688889143,-0.11261365164580663,2.780657068830685,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16
2022-11-23 18:30:00,1222.95,1236.3,1214.5,1229.2,9091956.0,0.017021234868943448,1.5946129706290064,0.01773511226814183,0.03387340013306125,-3.006738737677459,0.06406020276382392,0.974553159800791,0.34386349545600325,0.2205444092091125,1.564572414195205,0.6285136292579673,-0.023824650571791596,0.0,0.0,0.0020652173913043212,-2.243333333332845,2.4879999999995945,0.0,1.0,0.0034873225568228415,1,0,0.0,5.0,0.5871541092751893,3.4955626752706284,-0.15879444686333138,2.7631363360578947,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16
2022-11-24 18:30:00,1233.9,1251.0,1230.6,1247.55,7117056.0,0.01682111365200185,1.6679402775704528,0.01635205001803541,0.049326019046080985,-1.7516231091494046,0.04828493836499067,0.7838701779339362,0.34958482341472086,0.2509833975495326,1.4958553743429412,0.5787976547043934,-0.009251905972045808,0.0,0.0,0.003620127911186193,1.4833333333330063,0.49450549450547987,0.0,0.0,0.0038236251220306232,2,0,1.0,5.0,0.45598943112417245,3.089456051571497,-0.21285285957145358,2.7238214350002816,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16
2022-11-27 18:30:00,1243.4,1296.85,1192.45,1290.4,30528602.0,0.020879868057258742,1.7989236086574345,0.08090514569125835,0.08433147737642861,1.7347395802375676,0.061561429660472844,3.1301024903796977,0.5659203532537762,0.3037913341858328,1.6810908720153837,0.6661507266894514,-0.00497358985233436,1.0,0.0,0.024208270497658526,7.89666666666509,1.2212765957446519,0.0,1.0,-0.0033265199791590403,3,0,1.0,5.0,0.6341640800109015,3.501569232433014,-0.026456653800361166,2.9001467617726084,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16
2022-11-28 18:30:00,1288.7,1301.9,1283.95,1292.6,10708536.0,0.020347359841411936,1.8914131408067654,0.013886739904069344,0.08488198572179122,3.838701951220145,0.0727965186184593,1.1054164117547245,0.5676290049389462,0.2907167909441621,1.662976708920512,0.6604837953335947,-0.007143405791535582,0.0,0.0,-0.00016759272389763245,14.859999999997065,3.6025641025633512,0.0,0.0,-0.0013174209547427496,4,0,1.0,1.0,0.7361138259491458,3.672091475343912,0.05814965418721878,2.9493298778912327,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16
2022-11-29 18:30:00,1292.8,1308.5,1285.95,1301.75,25336004.0,0.019998516574013983,1.8801227050824112,0.017322834645669246,0.09053606539111421,5.400692985347973,0.08170092166754395,2.465048917922893,0.6304234598975145,0.3580468430423481,2.470283512282473,0.6384879427781116,-0.005158578525028656,0.0,0.0,0.0023227760381910444,15.4999999999969,1.5195530726255106,0.0,0.0,0.00015472690700916398,5,0,1.0,1.0,0.6349646263173724,3.7687798312665053,0.004137149992657626,3.0081475930479478,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16
2022-11-30 18:30:00,1306.75,1313.0,1294.45,1297.9,9185264.0,0.019646015891214105,1.8795211804909349,0.014292318360428338,0.08539760140426805,5.699165832796915,0.08732220197594101,0.8915576027498127,0.6284113961361535,0.29782875285296134,2.0115366877697065,0.6425329649203378,-0.011500380807311424,0.0,0.0,-0.0029830873033145884,15.023333333330307,1.0960451977400056,0.0,0.0,0.003840983291722678,0,1,1.0,1.0,0.7313369871573239,3.7800220506385735,0.05292742529925835,3.101590098737076,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16
2022-12-01 18:30:00,1301.1,1309.7,1287.1,1297.4,11222400.0,0.019494006272307712,1.8995059221772652,0.01741945429320188,0.0830855332029913,5.390843141417751,0.09126017466484176,1.0647901321933193,0.6085122867490761,0.26352125879282823,1.6467109958974446,0.6462818325277322,-0.011881188118811803,0.0,0.0,-0.0005135843048637013,11.003333333331176,5.108108108107064,0.0,0.0,0.002465521226596668,0,2,1.0,1.0,0.7779068901891172,3.79713425689796,0.08925151299297006,3.1577506613573854,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16
2022-12-04 18:30:00,1292.55,1294.8,1276.3,1278.45,14358726.0,0.01954877326841077,1.9091826270251964,0.014470648050373488,0.06580132052821129,3.5286328274347873,0.0924012924240766,1.3484132871400079,0.6067581629967909,0.1688266115716399,1.2656305630889042,0.5683959915103542,-0.02631378522467626,0.0,0.0,-0.0036887428400722254,4.656666666665729,0.31205673758863883,0.0,0.0,-0.0037382457222137604,0,3,1.0,1.0,0.8740385052886057,3.96855322750187,0.0943195621092602,3.072486539909992,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16
2022-12-05 18:30:00,1270.2,1285.4,1268.2,1282.15,8321956.0,0.019058260366515884,1.9145193992916092,0.013414967047537365,0.06715551430961378,2.2275236147124104,0.09414618099910162,0.7930282442952719,0.617387926769034,0.15290705697251195,1.2327133531495165,0.5640933426797953,-0.02349581111957341,0.0,0.0,0.0027895457211757307,-2.8466666666661005,0.43933054393301596,0.0,0.0,-0.006453126833274664,1,0,2.0,1.0,0.9092290856066508,4.039235140191203,0.08864060963978991,3.0690768529646753,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16
2022-12-06 18:30:00,1279.7,1284.4,1259.25,1263.2,8194008.0,0.01938456362956146,1.9286764843340618,0.019909753008233114,0.04962712146076993,-0.10423906553211282,0.09364230017788061,0.7910255659618768,0.6273089506346908,0.13400398632687116,1.2692181612731945,0.5620491596500962,-0.03792840822543787,0.0,0.0,-0.00453130540998463,-5.956666666665469,0.5242424242423981,0.0,0.0,-0.0019108528643294806,0,1,3.0,0.0,0.8486547890541184,3.7221829881243647,0.09329283686093769,2.9898103604916,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16
2022-12-07 18:30:00,1267.75,1270.15,1258.3,1262.6,7511244.0,0.01867889106940365,1.9282184694421354,0.0093853952162206,0.04687471498243054,-1.7884688064203615,0.09083838161008596,0.7190947684611125,0.6170285760097376,0.13495660890458724,1.2455610337132248,0.545874897105553,-0.03838537699923843,0.0,0.0,-0.0008572822832725636,-7.619999999998457,1.300970873786141,0.0,0.0,0.0036019632678910315,0,2,3.0,1.0,0.8460292697306367,3.9419077738481474,0.1305379090565211,3.0569253448375253,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16
2022-12-08 18:30:00,1261.1,1267.75,1240.05,1243.5,12254792.0,0.019202227711814443,1.9290334996564509,0.022275834338560535,0.02930647010375835,-4.1550978380898265,0.09142710697598823,1.1713454691435317,0.6164682678863638,0.04376712168372777,0.9873682919612257,0.5282305473454602,-0.052932216298552895,0.0,0.0,-0.005544744488577337,-9.526666666664783,0.5738636363636145,0.0,0.0,-0.0011880247109139863,0,3,3.0,1.0,0.9936803800408287,4.840485586747262,0.1855963906636616,3.005196485159301,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16
2022-12-11 18:30:00,1232.25,1250.1,1232.0,1245.4,9179494.0,0.018841543283588533,1.9286937140520843,0.01453348321824305,0.02860163367113497,-5.475737671806698,0.09161074072352005,0.8756306354718809,0.6147293318710272,0.07492684244464093,1.172031157939769,0.5233538313826371,-0.05148514851485138,0.0,0.0,0.0023340040241449406,-8.136666666665052,0.3764258555132629,0.0,0.0,-0.009047044632086845,1,0,2.0,1.0,0.9232636441620148,4.797332554005704,0.1504075775401401,3.0677105622363356,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16
2022-12-12 18:30:00,1245.4,1254.9,1242.35,1251.1,8069324.0,0.01813252075715972,1.9331395152692135,0.010031172568140175,0.030876867439501535,-5.816554181798747,0.09106099775169538,0.765324384212469,0.6083523596662531,0.09118508223083081,1.3517129942894428,0.5065356963784344,-0.04714394516374718,0.0,0.0,0.001320581055664382,-5.826666666665522,1.2017543859648037,0.0,0.0,0.0,2,0,3.0,0.0,0.8111345579992973,4.664567392800778,0.10476643536900551,3.1048693525428672,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16
2022-12-13 18:30:00,1257.1,1257.7,1244.4,1246.55,7038646.0,0.0176609016514536,1.9481023893270653,0.01066944767558457,0.025212724135492012,-6.166244200768663,0.08992484277107446,0.6751581514492827,0.6194689460165713,0.08597313888562434,1.388404751809652,0.5102887376962774,-0.05060929169840061,0.0,0.0,-0.0024008643111521947,-3.8799999999991965,0.2606635071089812,0.0,0.0,0.0047957797138518075,0,1,3.0,1.0,0.7989115881177739,4.709352542394077,0.17198473221578875,3.2303873565737327,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16
2022-12-14 18:30:00,1240.35,1246.3,1225.35,1228.85,8413272.0,0.017867899743491494,1.9488844457996364,0.017048459942222427,0.009003313120696872,-7.328312795993751,0.09135704629884457,0.7994880097210341,0.609049140490324,0.053786046516190754,1.198966540610825,0.5225227824413573,-0.06408987052551411,0.0,0.0,-0.003769760843129194,-6.036666666665517,0.8217391304347151,0.0,0.0,-0.004973727487866545,0,2,3.0,1.0,0.8320788957291275,4.390724167986216,0.1996718812719644,3.1294826329262513,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16
2022-12-15 18:30:00,1225.35,1248.1,1219.2,1222.8,15335576.0,0.018361873907499396,1.9195835153820606,0.023634281975793134,0.0028384231128503086,-8.178468497734706,0.09377173397222756,1.389929927594848,0.5767588323576118,-0.010229869130852231,1.083493866055603,0.5106333664790397,-0.06869763899466869,0.0,0.0,-0.005880599441749738,-4.079999999999156,10.33333333332943,0.0,1.0,-0.0028481913984619747,0,3,2.0,1.0,0.8764506886729615,4.393867205855518,0.21747110829145744,3.116702505349523,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16
2022-12-18 18:30:00,1230.1,1241.1,1223.3,1238.8,7485026.0,0.017885262949350368,1.9135305960191853,0.014368743945753909,0.01455577968382345,-7.362736802676244,0.08964283026073645,0.6744356882842782,0.5692847566835908,0.033074704022866025,1.225781135324283,0.4349358228171828,-0.05651180502665651,0.0,0.0,0.003564484769928782,-1.6199999999997032,1.0459770114941167,1.0,0.0,0.0059699051357539655,1,0,2.0,1.0,0.816221007436671,4.254815735732955,0.18821400065129915,3.0253418655867748,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16
2022-12-19 18:30:00,1231.5,1251.55,1222.95,1249.55,7230994.0,0.018099740400345152,1.8683399538131604,0.022888239766315786,0.02184844537234426,-5.86388273283415,0.08582527580183558,0.6491219274350026,0.5644930914199222,0.03835128035988076,1.2340938265480388,0.42802452430733384,-0.04832444782939833,0.0,0.0,0.0066057115237441585,-1.6199999999996577,0.5844875346260054,0.0,1.0,-0.005892799483370964,2,0,2.0,2.0,0.7703549186071672,4.101650748694396,0.13067602686907284,3.0315746264014614,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16
2022-12-20 18:30:00,1249.2,1254.9,1227.8,1231.8,8257372.0,0.018620537774236702,1.7637275236315628,0.022000324728040362,0.005931221351416833,-5.820871643751202,0.08293930626779492,0.7345101309441715,0.5532894810137481,0.02932431718754949,1.209269686050979,0.43343689652683404,-0.061843107387661835,0.0,0.0,-0.0051420110378248346,-2.2766666666662325,0.5574712643677838,0.0,0.0,-0.0002801008363009954,0,1,1.0,2.0,0.7230130072934783,3.7737067345263586,0.1511737272305796,3.0649855046709518,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16
2022-12-21 18:30:00,1238.2,1241.4,1223.3,1228.6,7215050.0,0.01838783514301773,1.6629087197191732,0.014732215529871499,0.0016035766199016897,-5.750795490540473,0.08306076023530508,0.6471960758464053,0.562263382676101,0.001946294887903898,1.0457914408547493,0.4546404742144436,-0.06428027418126431,0.0,0.0,-0.002030704248233286,-0.4799999999998767,0.8854166666665618,0.0,0.0,0.005195648644260502,0,2,1.0,2.0,0.8714863212669082,4.079503217871138,0.2537142450422662,3.145321244362282,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16
2022-12-22 18:30:00,1221.7,1234.6,1187.8,1192.55,9932140.0,0.020393683723189237,1.5314784257487852,0.03924363758332977,-0.02874390292569986,-7.750732017439468,0.09587755128113214,0.8798130251824857,0.5495832677569917,-0.053999244940917054,0.8985981574438088,0.4842136970804782,-0.09173648134044171,0.0,0.0,-0.010318261663370213,-5.009999999999034,0.6054888507718423,0.0,0.0,-0.005616148461663567,0,3,1.0,1.0,0.5096235039192705,4.285191268850418,0.12110857547471257,3.1932952438751094,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16
2022-12-25 18:30:00,1198.5,1211.5,1187.9,1202.95,5800454.0,0.020174590905284097,1.362098269784091,0.0196184380065671,-0.02134659519406699,-7.961276441533067,0.10024113795836438,0.5770152677928652,0.43345321224336264,-0.18577776620813796,0.6906561628893875,-0.024909746393279756,-0.08381568926123373,0.0,0.0,0.001804377697891526,-6.723333333331922,4.303370786515812,1.0,0.0,0.0049893086243763705,1,0,1.0,1.0,-0.649314899185482,2.924642311089304,0.1879978442927326,3.2444309916000593,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16
2022-12-26 18:30:00,1205.8,1214.75,1198.8,1212.8,5580674.0,0.019520785059581703,1.228135203561005,0.013151385224274434,-0.01466226102838128,-7.056181830943565,0.0998002162747933,0.5696820316874818,0.45591192247020074,-0.16714155247801807,0.6475353496331815,-0.08168507952942569,-0.0763137852246763,0.0,0.0,0.0033229004370784014,-6.513333333332018,1.2785714285712524,0.0,0.0,0.0023691757762167227,2,0,1.0,2.0,-0.6356893298617279,2.7969550824555878,0.14509421024139305,3.2171956899719016,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16
2022-12-27 18:30:00,1209.6,1215.2,1201.75,1212.7,7223058.0,0.018920148992412972,1.1027465393928686,0.011090954069431875,-0.015778226680225733,-6.118176131293654,0.09493730605361919,0.8124491906983357,0.2916216129777908,-0.2158320278656874,0.40960272661312197,-0.4723123607530381,-0.0763899466869763,0.0,0.0,0.00232804815891353,-5.656666666665575,3.3387096774181013,0.0,0.0,-0.0026385224274406687,0,1,0.0,3.0,-0.6220487274384126,2.915186073613089,0.16251795877329547,3.4161453454981965,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16
2022-12-28 18:30:00,1204.4,1214.8,1203.65,1212.1,6711066.0,0.018234471512268535,1.0405919173004838,0.009198910980942047,-0.016964080787207417,-5.226678478296858,0.0888025302560631,0.7655123722054055,0.30073878277010246,-0.1662384962795678,0.4177975997706751,-0.4756302343898097,-0.07452088264488056,0.0,0.0,0.0015837820715870112,-4.183333333332512,0.44805194805190635,1.0,0.0,-0.006844231879277602,0,2,1.0,3.0,-0.6524784563814027,2.922513995393375,0.15158035935085581,3.427940029247098,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16
